LightRed;2/4/2020 1:31;0.00
LightGreen;2/4/2020 1:31;0.00
LightBlue;2/4/2020 1:31;0.00
DewPoint;2/4/2020 1:31;7.20
HeatIndex;2/4/2020 1:31;2.18
Rain;2/4/2020 1:33;0.00
Wind Speed;2/4/2020 1:33;0.00
Wind Direction;2/4/2020 1:33;175.02
TempDHT22;2/4/2020 1:33;7.10
Humidity;2/4/2020 1:33;49.70
Pressure;2/4/2020 1:33;1014.20
TempBMP;2/4/2020 1:33;6.84
TempRTC;2/4/2020 1:33;22.25
Light;2/4/2020 1:33;0.00
LightRed;2/4/2020 1:33;0.00
LightGreen;2/4/2020 1:33;0.00
LightBlue;2/4/2020 1:33;0.00
DewPoint;2/4/2020 1:33;7.10
HeatIndex;2/4/2020 1:33;2.04
Rain;2/4/2020 1:35;0.00
Wind Speed;2/4/2020 1:35;0.00
Wind Direction;2/4/2020 1:35;162.95
TempDHT22;2/4/2020 1:35;7.00
Humidity;2/4/2020 1:35;49.40
Pressure;2/4/2020 1:35;1014.21
TempBMP;2/4/2020 1:35;6.79
TempRTC;2/4/2020 1:35;22.00
Light;2/4/2020 1:35;0.00
LightRed;2/4/2020 1:35;0.00
LightGreen;2/4/2020 1:35;0.00
LightBlue;2/4/2020 1:35;0.00
DewPoint;2/4/2020 1:35;7.00
HeatIndex;2/4/2020 1:35;1.89
Rain;2/4/2020 1:37;0.00
Wind Speed;2/4/2020 1:37;0.00
Wind Direction;2/4/2020 1:37;175.02
TempDHT22;2/4/2020 1:37;7.00
Humidity;2/4/2020 1:37;49.80
Pressure;2/4/2020 1:37;1014.23
TempBMP;2/4/2020 1:37;6.81
TempRTC;2/4/2020 1:37;22.00
Light;2/4/2020 1:37;0.00
LightRed;2/4/2020 1:37;0.00
LightGreen;2/4/2020 1:37;0.00
LightBlue;2/4/2020 1:37;0.00
DewPoint;2/4/2020 1:37;7.00
HeatIndex;2/4/2020 1:37;1.89
Rain;2/4/2020 1:39;0.00
Wind Speed;2/4/2020 1:39;0.00
Wind Direction;2/4/2020 1:39;175.02
TempDHT22;2/4/2020 1:39;7.00
Humidity;2/4/2020 1:39;50.50
Pressure;2/4/2020 1:39;1014.22
TempBMP;2/4/2020 1:39;6.84
TempRTC;2/4/2020 1:39;22.00
Light;2/4/2020 1:39;0.00
LightRed;2/4/2020 1:39;0.00
LightGreen;2/4/2020 1:39;0.00
LightBlue;2/4/2020 1:39;0.00
DewPoint;2/4/2020 1:39;7.00
HeatIndex;2/4/2020 1:39;1.89
Rain;2/4/2020 1:41;0.00
Wind Speed;2/4/2020 1:41;0.00
Wind Direction;2/4/2020 1:41;175.02
TempDHT22;2/4/2020 1:41;7.00
Humidity;2/4/2020 1:41;50.30
Pressure;2/4/2020 1:41;1014.21
TempBMP;2/4/2020 1:41;6.85
TempRTC;2/4/2020 1:41;22.00
Light;2/4/2020 1:41;0.00
LightRed;2/4/2020 1:41;0.00
LightGreen;2/4/2020 1:41;0.00
LightBlue;2/4/2020 1:41;0.00
DewPoint;2/4/2020 1:41;7.00
HeatIndex;2/4/2020 1:41;1.89
Rain;2/4/2020 1:43;0.00
Wind Speed;2/4/2020 1:43;0.00
Wind Direction;2/4/2020 1:43;175.02
TempDHT22;2/4/2020 1:43;7.10
Humidity;2/4/2020 1:43;50.60
Pressure;2/4/2020 1:43;1014.19
TempBMP;2/4/2020 1:43;6.77
TempRTC;2/4/2020 1:43;22.00
Light;2/4/2020 1:43;0.00
LightRed;2/4/2020 1:43;0.00
LightGreen;2/4/2020 1:43;0.00
LightBlue;2/4/2020 1:43;0.00
DewPoint;2/4/2020 1:43;7.10
HeatIndex;2/4/2020 1:43;2.04
Rain;2/4/2020 1:45;0.00
Wind Speed;2/4/2020 1:45;0.00
Wind Direction;2/4/2020 1:45;148.76
TempDHT22;2/4/2020 1:45;7.00
Humidity;2/4/2020 1:45;50.50
Pressure;2/4/2020 1:45;1014.14
TempBMP;2/4/2020 1:45;6.75
TempRTC;2/4/2020 1:45;22.00
Light;2/4/2020 1:45;0.00
LightRed;2/4/2020 1:45;0.00
LightGreen;2/4/2020 1:45;0.00
LightBlue;2/4/2020 1:45;0.00
DewPoint;2/4/2020 1:45;7.00
HeatIndex;2/4/2020 1:45;1.89
Rain;2/4/2020 1:47;0.00
Wind Speed;2/4/2020 1:47;0.00
Wind Direction;2/4/2020 1:47;175.02
TempDHT22;2/4/2020 1:47;6.90
Humidity;2/4/2020 1:47;50.40
Pressure;2/4/2020 1:47;1014.13
TempBMP;2/4/2020 1:47;6.82
TempRTC;2/4/2020 1:47;22.00
Light;2/4/2020 1:47;0.00
LightRed;2/4/2020 1:47;0.00
LightGreen;2/4/2020 1:47;0.00
LightBlue;2/4/2020 1:47;0.00
DewPoint;2/4/2020 1:47;6.90
HeatIndex;2/4/2020 1:47;1.75
Rain;2/4/2020 1:49;0.00
Wind Speed;2/4/2020 1:49;0.00
Wind Direction;2/4/2020 1:49;175.02
TempDHT22;2/4/2020 1:49;7.00
Humidity;2/4/2020 1:49;50.90
Pressure;2/4/2020 1:49;1014.17
TempBMP;2/4/2020 1:49;6.77
TempRTC;2/4/2020 1:49;22.00
Light;2/4/2020 1:49;0.00
LightRed;2/4/2020 1:49;0.00
LightGreen;2/4/2020 1:49;0.00
LightBlue;2/4/2020 1:49;0.00
DewPoint;2/4/2020 1:49;7.00
HeatIndex;2/4/2020 1:49;1.89
Rain;2/4/2020 1:51;0.00
Wind Speed;2/4/2020 1:51;0.00
Wind Direction;2/4/2020 1:51;175.02
TempDHT22;2/4/2020 1:51;7.00
Humidity;2/4/2020 1:51;51.20
Pressure;2/4/2020 1:51;1014.17
TempBMP;2/4/2020 1:51;6.73
TempRTC;2/4/2020 1:51;22.00
Light;2/4/2020 1:51;0.00
LightRed;2/4/2020 1:51;0.00
LightGreen;2/4/2020 1:51;0.00
LightBlue;2/4/2020 1:51;0.00
DewPoint;2/4/2020 1:51;7.00
HeatIndex;2/4/2020 1:51;1.89
Rain;2/4/2020 1:53;0.00
Wind Speed;2/4/2020 1:53;0.00
Wind Direction;2/4/2020 1:53;175.02
TempDHT22;2/4/2020 1:53;6.90
Humidity;2/4/2020 1:53;50.70
Pressure;2/4/2020 1:53;1014.12
TempBMP;2/4/2020 1:53;6.74
TempRTC;2/4/2020 1:53;22.00
Light;2/4/2020 1:53;0.00
LightRed;2/4/2020 1:53;0.00
LightGreen;2/4/2020 1:53;0.00
LightBlue;2/4/2020 1:53;0.00
DewPoint;2/4/2020 1:53;6.90
HeatIndex;2/4/2020 1:53;1.75
Rain;2/4/2020 1:55;0.00
Wind Speed;2/4/2020 1:55;0.00
Wind Direction;2/4/2020 1:55;175.02
TempDHT22;2/4/2020 1:55;6.90
Humidity;2/4/2020 1:55;50.90
Pressure;2/4/2020 1:55;1014.12
TempBMP;2/4/2020 1:55;6.72
TempRTC;2/4/2020 1:55;22.00
Light;2/4/2020 1:55;0.00
LightRed;2/4/2020 1:55;0.00
LightGreen;2/4/2020 1:55;0.00
LightBlue;2/4/2020 1:55;0.00
DewPoint;2/4/2020 1:55;6.90
HeatIndex;2/4/2020 1:55;1.75
Rain;2/4/2020 1:57;0.00
Wind Speed;2/4/2020 1:57;0.00
Wind Direction;2/4/2020 1:57;175.02
TempDHT22;2/4/2020 1:57;6.90
Humidity;2/4/2020 1:57;51.30
Pressure;2/4/2020 1:57;1014.12
TempBMP;2/4/2020 1:57;6.78
TempRTC;2/4/2020 1:57;22.00
Light;2/4/2020 1:57;0.00
LightRed;2/4/2020 1:57;0.00
LightGreen;2/4/2020 1:57;0.00
LightBlue;2/4/2020 1:57;0.00
DewPoint;2/4/2020 1:57;6.90
HeatIndex;2/4/2020 1:57;1.75
Rain;2/4/2020 1:59;0.00
Wind Speed;2/4/2020 1:59;0.00
Wind Direction;2/4/2020 1:59;175.02
TempDHT22;2/4/2020 1:59;6.90
Humidity;2/4/2020 1:59;50.80
Pressure;2/4/2020 1:59;1014.13
TempBMP;2/4/2020 1:59;6.83
TempRTC;2/4/2020 1:59;22.00
Light;2/4/2020 1:59;0.00
LightRed;2/4/2020 1:59;0.00
LightGreen;2/4/2020 1:59;0.00
LightBlue;2/4/2020 1:59;0.00
DewPoint;2/4/2020 1:59;6.90
HeatIndex;2/4/2020 1:59;1.75
Rain;2/4/2020 2:1;0.00
Wind Speed;2/4/2020 2:1;0.00
Wind Direction;2/4/2020 2:1;175.02
TempDHT22;2/4/2020 2:1;7.00
Humidity;2/4/2020 2:1;50.80
Pressure;2/4/2020 2:1;1014.13
TempBMP;2/4/2020 2:1;6.82
TempRTC;2/4/2020 2:1;22.00
Light;2/4/2020 2:1;0.00
LightRed;2/4/2020 2:1;0.00
LightGreen;2/4/2020 2:1;0.00
LightBlue;2/4/2020 2:1;0.00
DewPoint;2/4/2020 2:1;7.00
HeatIndex;2/4/2020 2:1;1.89
Rain;2/4/2020 2:3;0.00
Wind Speed;2/4/2020 2:3;0.00
Wind Direction;2/4/2020 2:3;175.02
TempDHT22;2/4/2020 2:3;7.00
Humidity;2/4/2020 2:3;50.80
Pressure;2/4/2020 2:3;1014.13
TempBMP;2/4/2020 2:3;6.80
TempRTC;2/4/2020 2:3;22.00
Light;2/4/2020 2:3;0.00
LightRed;2/4/2020 2:3;0.00
LightGreen;2/4/2020 2:3;0.00
LightBlue;2/4/2020 2:3;0.00
DewPoint;2/4/2020 2:3;7.00
HeatIndex;2/4/2020 2:3;1.89
Rain;2/4/2020 2:5;0.00
Wind Speed;2/4/2020 2:5;0.00
Wind Direction;2/4/2020 2:5;175.02
TempDHT22;2/4/2020 2:5;7.00
Humidity;2/4/2020 2:5;51.00
Pressure;2/4/2020 2:5;1014.13
TempBMP;2/4/2020 2:5;6.81
TempRTC;2/4/2020 2:5;22.00
Light;2/4/2020 2:5;0.00
LightRed;2/4/2020 2:5;0.00
LightGreen;2/4/2020 2:5;0.00
LightBlue;2/4/2020 2:5;0.00
DewPoint;2/4/2020 2:5;7.00
HeatIndex;2/4/2020 2:5;1.89
Rain;2/4/2020 2:7;0.00
Wind Speed;2/4/2020 2:7;0.00
Wind Direction;2/4/2020 2:7;175.02
TempDHT22;2/4/2020 2:7;7.00
Humidity;2/4/2020 2:7;50.90
Pressure;2/4/2020 2:7;1014.12
TempBMP;2/4/2020 2:7;6.82
TempRTC;2/4/2020 2:7;22.00
Light;2/4/2020 2:7;0.00
LightRed;2/4/2020 2:7;0.00
LightGreen;2/4/2020 2:7;0.00
LightBlue;2/4/2020 2:7;0.00
DewPoint;2/4/2020 2:7;7.00
HeatIndex;2/4/2020 2:7;1.89
Rain;2/4/2020 2:9;0.00
Wind Speed;2/4/2020 2:9;0.00
Wind Direction;2/4/2020 2:9;175.02
TempDHT22;2/4/2020 2:9;7.00
Humidity;2/4/2020 2:9;50.80
Pressure;2/4/2020 2:9;1014.14
TempBMP;2/4/2020 2:9;6.82
TempRTC;2/4/2020 2:9;22.00
Light;2/4/2020 2:9;0.00
LightRed;2/4/2020 2:9;0.00
LightGreen;2/4/2020 2:9;0.00
LightBlue;2/4/2020 2:9;0.00
DewPoint;2/4/2020 2:9;7.00
HeatIndex;2/4/2020 2:9;1.89
Rain;2/4/2020 2:11;0.00
Wind Speed;2/4/2020 2:11;0.00
Wind Direction;2/4/2020 2:11;175.02
TempDHT22;2/4/2020 2:11;7.00
Humidity;2/4/2020 2:11;51.20
Pressure;2/4/2020 2:11;1014.15
TempBMP;2/4/2020 2:11;6.79
TempRTC;2/4/2020 2:11;22.00
Light;2/4/2020 2:11;0.00
LightRed;2/4/2020 2:11;0.00
LightGreen;2/4/2020 2:11;0.00
LightBlue;2/4/2020 2:11;0.00
DewPoint;2/4/2020 2:11;7.00
HeatIndex;2/4/2020 2:11;1.89
Rain;2/4/2020 2:13;0.00
Wind Speed;2/4/2020 2:13;0.00
Wind Direction;2/4/2020 2:13;175.02
TempDHT22;2/4/2020 2:13;7.00
Humidity;2/4/2020 2:13;51.20
Pressure;2/4/2020 2:13;1014.18
TempBMP;2/4/2020 2:13;6.74
TempRTC;2/4/2020 2:13;22.00
Light;2/4/2020 2:13;0.00
LightRed;2/4/2020 2:13;0.00
LightGreen;2/4/2020 2:13;0.00
LightBlue;2/4/2020 2:13;0.00
DewPoint;2/4/2020 2:13;7.00
HeatIndex;2/4/2020 2:13;1.89
Rain;2/4/2020 2:15;0.00
Wind Speed;2/4/2020 2:15;0.00
Wind Direction;2/4/2020 2:15;175.02
TempDHT22;2/4/2020 2:15;6.90
Humidity;2/4/2020 2:15;51.60
Pressure;2/4/2020 2:15;1014.16
TempBMP;2/4/2020 2:15;6.63
TempRTC;2/4/2020 2:15;22.00
Light;2/4/2020 2:15;0.00
LightRed;2/4/2020 2:15;0.00
LightGreen;2/4/2020 2:15;0.00
LightBlue;2/4/2020 2:15;0.00
DewPoint;2/4/2020 2:15;6.90
HeatIndex;2/4/2020 2:15;1.75
Rain;2/4/2020 2:17;0.00
Wind Speed;2/4/2020 2:17;0.00
Wind Direction;2/4/2020 2:17;175.02
TempDHT22;2/4/2020 2:17;6.90
Humidity;2/4/2020 2:17;52.00
Pressure;2/4/2020 2:17;1014.13
TempBMP;2/4/2020 2:17;6.59
TempRTC;2/4/2020 2:17;22.00
Light;2/4/2020 2:17;0.00
LightRed;2/4/2020 2:17;0.00
LightGreen;2/4/2020 2:17;0.00
LightBlue;2/4/2020 2:17;0.00
DewPoint;2/4/2020 2:17;6.90
HeatIndex;2/4/2020 2:17;1.75
Rain;2/4/2020 2:19;0.00
Wind Speed;2/4/2020 2:19;0.00
Wind Direction;2/4/2020 2:19;175.02
TempDHT22;2/4/2020 2:19;6.80
Humidity;2/4/2020 2:19;52.90
Pressure;2/4/2020 2:19;1014.10
TempBMP;2/4/2020 2:19;6.57
TempRTC;2/4/2020 2:19;22.00
Light;2/4/2020 2:19;0.00
LightRed;2/4/2020 2:19;0.00
LightGreen;2/4/2020 2:19;0.00
LightBlue;2/4/2020 2:19;0.00
DewPoint;2/4/2020 2:19;6.80
HeatIndex;2/4/2020 2:19;1.60
Rain;2/4/2020 2:21;0.00
Wind Speed;2/4/2020 2:21;0.00
Wind Direction;2/4/2020 2:21;175.02
TempDHT22;2/4/2020 2:21;6.80
Humidity;2/4/2020 2:21;53.00
Pressure;2/4/2020 2:21;1014.07
TempBMP;2/4/2020 2:21;6.51
TempRTC;2/4/2020 2:21;22.00
Light;2/4/2020 2:21;0.00
LightRed;2/4/2020 2:21;0.00
LightGreen;2/4/2020 2:21;0.00
LightBlue;2/4/2020 2:21;0.00
DewPoint;2/4/2020 2:21;6.80
HeatIndex;2/4/2020 2:21;1.60
Rain;2/4/2020 2:23;0.00
Wind Speed;2/4/2020 2:23;0.00
Wind Direction;2/4/2020 2:23;175.02
TempDHT22;2/4/2020 2:23;6.70
Humidity;2/4/2020 2:23;52.80
Pressure;2/4/2020 2:23;1014.06
TempBMP;2/4/2020 2:23;6.52
TempRTC;2/4/2020 2:23;21.75
Light;2/4/2020 2:23;0.00
LightRed;2/4/2020 2:23;0.00
LightGreen;2/4/2020 2:23;0.00
LightBlue;2/4/2020 2:23;0.00
DewPoint;2/4/2020 2:23;6.70
HeatIndex;2/4/2020 2:23;1.46
Rain;2/4/2020 2:25;0.00
Wind Speed;2/4/2020 2:25;0.00
Wind Direction;2/4/2020 2:25;175.02
TempDHT22;2/4/2020 2:25;6.70
Humidity;2/4/2020 2:25;52.50
Pressure;2/4/2020 2:25;1014.08
TempBMP;2/4/2020 2:25;6.51
TempRTC;2/4/2020 2:25;22.00
Light;2/4/2020 2:25;0.00
LightRed;2/4/2020 2:25;0.00
LightGreen;2/4/2020 2:25;0.00
LightBlue;2/4/2020 2:25;0.00
DewPoint;2/4/2020 2:25;6.70
HeatIndex;2/4/2020 2:25;1.46
Rain;2/4/2020 2:27;0.00
Wind Speed;2/4/2020 2:27;0.00
Wind Direction;2/4/2020 2:27;175.02
TempDHT22;2/4/2020 2:27;6.70
Humidity;2/4/2020 2:27;54.00
Pressure;2/4/2020 2:27;1014.06
TempBMP;2/4/2020 2:27;6.50
TempRTC;2/4/2020 2:27;22.00
Light;2/4/2020 2:27;0.00
LightRed;2/4/2020 2:27;0.00
LightGreen;2/4/2020 2:27;0.00
LightBlue;2/4/2020 2:27;0.00
DewPoint;2/4/2020 2:27;6.70
HeatIndex;2/4/2020 2:27;1.46
Rain;2/4/2020 2:29;0.00
Wind Speed;2/4/2020 2:29;0.00
Wind Direction;2/4/2020 2:29;175.02
TempDHT22;2/4/2020 2:29;6.70
Humidity;2/4/2020 2:29;53.40
Pressure;2/4/2020 2:29;1014.02
TempBMP;2/4/2020 2:29;6.53
TempRTC;2/4/2020 2:29;22.00
Light;2/4/2020 2:29;0.00
LightRed;2/4/2020 2:29;0.00
LightGreen;2/4/2020 2:29;0.00
LightBlue;2/4/2020 2:29;0.00
DewPoint;2/4/2020 2:29;6.70
HeatIndex;2/4/2020 2:29;1.46
Rain;2/4/2020 2:31;0.00
Wind Speed;2/4/2020 2:31;0.00
Wind Direction;2/4/2020 2:31;175.02
TempDHT22;2/4/2020 2:31;6.70
Humidity;2/4/2020 2:31;54.00
Pressure;2/4/2020 2:31;1014.02
TempBMP;2/4/2020 2:31;6.54
TempRTC;2/4/2020 2:31;21.75
Light;2/4/2020 2:31;0.00
LightRed;2/4/2020 2:31;0.00
LightGreen;2/4/2020 2:31;0.00
LightBlue;2/4/2020 2:31;0.00
DewPoint;2/4/2020 2:31;6.70
HeatIndex;2/4/2020 2:31;1.46
Rain;2/4/2020 2:33;0.00
Wind Speed;2/4/2020 2:33;0.00
Wind Direction;2/4/2020 2:33;162.32
TempDHT22;2/4/2020 2:33;6.80
Humidity;2/4/2020 2:33;53.50
Pressure;2/4/2020 2:33;1013.98
TempBMP;2/4/2020 2:33;6.48
TempRTC;2/4/2020 2:33;22.00
Light;2/4/2020 2:33;0.00
LightRed;2/4/2020 2:33;0.00
LightGreen;2/4/2020 2:33;0.00
LightBlue;2/4/2020 2:33;0.00
DewPoint;2/4/2020 2:33;6.80
HeatIndex;2/4/2020 2:33;1.60
Rain;2/4/2020 2:35;0.00
Wind Speed;2/4/2020 2:35;0.00
Wind Direction;2/4/2020 2:35;175.02
TempDHT22;2/4/2020 2:35;6.70
Humidity;2/4/2020 2:35;53.40
Pressure;2/4/2020 2:35;1013.96
TempBMP;2/4/2020 2:35;6.46
TempRTC;2/4/2020 2:35;22.00
Light;2/4/2020 2:35;0.00
LightRed;2/4/2020 2:35;0.00
LightGreen;2/4/2020 2:35;0.00
LightBlue;2/4/2020 2:35;0.00
DewPoint;2/4/2020 2:35;6.70
HeatIndex;2/4/2020 2:35;1.46
Rain;2/4/2020 2:37;0.00
Wind Speed;2/4/2020 2:37;0.00
Wind Direction;2/4/2020 2:37;157.74
TempDHT22;2/4/2020 2:37;6.60
Humidity;2/4/2020 2:37;52.50
Pressure;2/4/2020 2:37;1013.96
TempBMP;2/4/2020 2:37;6.46
TempRTC;2/4/2020 2:37;22.00
Light;2/4/2020 2:37;0.00
LightRed;2/4/2020 2:37;0.00
LightGreen;2/4/2020 2:37;0.00
LightBlue;2/4/2020 2:37;0.00
DewPoint;2/4/2020 2:37;6.60
HeatIndex;2/4/2020 2:37;1.31
Rain;2/4/2020 2:39;0.00
Wind Speed;2/4/2020 2:39;0.00
Wind Direction;2/4/2020 2:39;175.02
TempDHT22;2/4/2020 2:39;6.60
Humidity;2/4/2020 2:39;54.00
Pressure;2/4/2020 2:39;1013.96
TempBMP;2/4/2020 2:39;6.51
TempRTC;2/4/2020 2:39;22.00
Light;2/4/2020 2:39;0.00
LightRed;2/4/2020 2:39;0.00
LightGreen;2/4/2020 2:39;0.00
LightBlue;2/4/2020 2:39;0.00
DewPoint;2/4/2020 2:39;6.60
HeatIndex;2/4/2020 2:39;1.31
Rain;2/4/2020 2:41;0.00
Wind Speed;2/4/2020 2:41;0.00
Wind Direction;2/4/2020 2:41;175.02
TempDHT22;2/4/2020 2:41;6.70
Humidity;2/4/2020 2:41;54.50
Pressure;2/4/2020 2:41;1013.95
TempBMP;2/4/2020 2:41;6.45
TempRTC;2/4/2020 2:41;22.00
Light;2/4/2020 2:41;0.00
LightRed;2/4/2020 2:41;0.00
LightGreen;2/4/2020 2:41;0.00
LightBlue;2/4/2020 2:41;0.00
DewPoint;2/4/2020 2:41;6.70
HeatIndex;2/4/2020 2:41;1.46
Rain;2/4/2020 2:43;0.00
Wind Speed;2/4/2020 2:43;0.00
Wind Direction;2/4/2020 2:43;175.02
TempDHT22;2/4/2020 2:43;6.70
Humidity;2/4/2020 2:43;54.30
Pressure;2/4/2020 2:43;1013.93
TempBMP;2/4/2020 2:43;6.39
TempRTC;2/4/2020 2:43;21.75
Light;2/4/2020 2:43;0.00
LightRed;2/4/2020 2:43;0.00
LightGreen;2/4/2020 2:43;0.00
LightBlue;2/4/2020 2:43;0.00
DewPoint;2/4/2020 2:43;6.70
HeatIndex;2/4/2020 2:43;1.46
Rain;2/4/2020 2:45;0.00
Wind Speed;2/4/2020 2:45;0.00
Wind Direction;2/4/2020 2:45;175.02
TempDHT22;2/4/2020 2:45;6.60
Humidity;2/4/2020 2:45;54.50
Pressure;2/4/2020 2:45;1013.88
TempBMP;2/4/2020 2:45;6.32
TempRTC;2/4/2020 2:45;21.75
Light;2/4/2020 2:45;0.00
LightRed;2/4/2020 2:45;0.00
LightGreen;2/4/2020 2:45;0.00
LightBlue;2/4/2020 2:45;0.00
DewPoint;2/4/2020 2:45;6.60
HeatIndex;2/4/2020 2:45;1.31
Rain;2/4/2020 2:47;0.00
Wind Speed;2/4/2020 2:47;0.00
Wind Direction;2/4/2020 2:47;175.02
TempDHT22;2/4/2020 2:47;6.60
Humidity;2/4/2020 2:47;55.40
Pressure;2/4/2020 2:47;1013.87
TempBMP;2/4/2020 2:47;6.31
TempRTC;2/4/2020 2:47;21.75
Light;2/4/2020 2:47;0.00
LightRed;2/4/2020 2:47;0.00
LightGreen;2/4/2020 2:47;0.00
LightBlue;2/4/2020 2:47;0.00
DewPoint;2/4/2020 2:47;6.60
HeatIndex;2/4/2020 2:47;1.31
Rain;2/4/2020 2:49;0.00
Wind Speed;2/4/2020 2:49;0.00
Wind Direction;2/4/2020 2:49;175.02
TempDHT22;2/4/2020 2:49;6.50
Humidity;2/4/2020 2:49;55.40
Pressure;2/4/2020 2:49;1013.84
TempBMP;2/4/2020 2:49;6.22
TempRTC;2/4/2020 2:49;21.75
Light;2/4/2020 2:49;0.00
LightRed;2/4/2020 2:49;0.00
LightGreen;2/4/2020 2:49;0.00
LightBlue;2/4/2020 2:49;0.00
DewPoint;2/4/2020 2:49;6.50
HeatIndex;2/4/2020 2:49;1.17
Rain;2/4/2020 2:51;0.00
Wind Speed;2/4/2020 2:51;0.00
Wind Direction;2/4/2020 2:51;175.02
TempDHT22;2/4/2020 2:51;6.40
Humidity;2/4/2020 2:51;55.60
Pressure;2/4/2020 2:51;1013.84
TempBMP;2/4/2020 2:51;6.14
TempRTC;2/4/2020 2:51;21.75
Light;2/4/2020 2:51;0.00
LightRed;2/4/2020 2:51;0.00
LightGreen;2/4/2020 2:51;0.00
LightBlue;2/4/2020 2:51;0.00
DewPoint;2/4/2020 2:51;6.40
HeatIndex;2/4/2020 2:51;1.02
Rain;2/4/2020 2:53;0.00
Wind Speed;2/4/2020 2:53;0.00
Wind Direction;2/4/2020 2:53;162.32
TempDHT22;2/4/2020 2:53;6.40
Humidity;2/4/2020 2:53;56.70
Pressure;2/4/2020 2:53;1013.84
TempBMP;2/4/2020 2:53;6.15
TempRTC;2/4/2020 2:53;21.75
Light;2/4/2020 2:53;0.00
LightRed;2/4/2020 2:53;0.00
LightGreen;2/4/2020 2:53;0.00
LightBlue;2/4/2020 2:53;0.00
DewPoint;2/4/2020 2:53;6.40
HeatIndex;2/4/2020 2:53;1.02
Rain;2/4/2020 2:55;0.00
Wind Speed;2/4/2020 2:55;0.00
Wind Direction;2/4/2020 2:55;175.02
TempDHT22;2/4/2020 2:55;6.40
Humidity;2/4/2020 2:55;56.30
Pressure;2/4/2020 2:55;1013.80
TempBMP;2/4/2020 2:55;6.15
TempRTC;2/4/2020 2:55;21.75
Light;2/4/2020 2:55;0.00
LightRed;2/4/2020 2:55;0.00
LightGreen;2/4/2020 2:55;0.00
LightBlue;2/4/2020 2:55;0.00
DewPoint;2/4/2020 2:55;6.40
HeatIndex;2/4/2020 2:55;1.02
Rain;2/4/2020 2:57;0.00
Wind Speed;2/4/2020 2:57;0.00
Wind Direction;2/4/2020 2:57;175.02
TempDHT22;2/4/2020 2:57;6.40
Humidity;2/4/2020 2:57;56.40
Pressure;2/4/2020 2:57;1013.76
TempBMP;2/4/2020 2:57;6.11
TempRTC;2/4/2020 2:57;21.75
Light;2/4/2020 2:57;0.00
LightRed;2/4/2020 2:57;0.00
LightGreen;2/4/2020 2:57;0.00
LightBlue;2/4/2020 2:57;0.00
DewPoint;2/4/2020 2:57;6.40
HeatIndex;2/4/2020 2:57;1.02
Rain;2/4/2020 2:59;0.00
Wind Speed;2/4/2020 2:59;0.00
Wind Direction;2/4/2020 2:59;175.02
TempDHT22;2/4/2020 2:59;6.40
Humidity;2/4/2020 2:59;57.30
Pressure;2/4/2020 2:59;1013.77
TempBMP;2/4/2020 2:59;6.10
TempRTC;2/4/2020 2:59;21.75
Light;2/4/2020 2:59;0.00
LightRed;2/4/2020 2:59;0.00
LightGreen;2/4/2020 2:59;0.00
LightBlue;2/4/2020 2:59;0.00
DewPoint;2/4/2020 2:59;6.40
HeatIndex;2/4/2020 2:59;1.02
Rain;2/4/2020 3:1;0.00
Wind Speed;2/4/2020 3:1;0.00
Wind Direction;2/4/2020 3:1;175.02
TempDHT22;2/4/2020 3:1;6.40
Humidity;2/4/2020 3:1;57.20
Pressure;2/4/2020 3:1;1013.72
TempBMP;2/4/2020 3:1;6.10
TempRTC;2/4/2020 3:1;21.75
Light;2/4/2020 3:1;0.00
LightRed;2/4/2020 3:1;0.00
LightGreen;2/4/2020 3:1;0.00
LightBlue;2/4/2020 3:1;0.00
DewPoint;2/4/2020 3:1;6.40
HeatIndex;2/4/2020 3:1;1.02
Rain;2/4/2020 3:3;0.00
Wind Speed;2/4/2020 3:3;0.00
Wind Direction;2/4/2020 3:3;167.25
TempDHT22;2/4/2020 3:3;6.30
Humidity;2/4/2020 3:3;56.30
Pressure;2/4/2020 3:3;1013.74
TempBMP;2/4/2020 3:3;6.13
TempRTC;2/4/2020 3:3;21.75
Light;2/4/2020 3:3;0.00
LightRed;2/4/2020 3:3;0.00
LightGreen;2/4/2020 3:3;0.00
LightBlue;2/4/2020 3:3;0.00
DewPoint;2/4/2020 3:3;6.30
HeatIndex;2/4/2020 3:3;0.88
Rain;2/4/2020 3:5;0.00
Wind Speed;2/4/2020 3:5;0.00
Wind Direction;2/4/2020 3:5;175.02
TempDHT22;2/4/2020 3:5;6.30
Humidity;2/4/2020 3:5;56.40
Pressure;2/4/2020 3:5;1013.76
TempBMP;2/4/2020 3:5;6.10
TempRTC;2/4/2020 3:5;21.75
Light;2/4/2020 3:5;0.00
LightRed;2/4/2020 3:5;0.00
LightGreen;2/4/2020 3:5;0.00
LightBlue;2/4/2020 3:5;0.00
DewPoint;2/4/2020 3:5;6.30
HeatIndex;2/4/2020 3:5;0.88
Rain;2/4/2020 3:7;0.00
Wind Speed;2/4/2020 3:7;0.00
Wind Direction;2/4/2020 3:7;175.02
TempDHT22;2/4/2020 3:7;6.30
Humidity;2/4/2020 3:7;56.80
Pressure;2/4/2020 3:7;1013.74
TempBMP;2/4/2020 3:7;6.06
TempRTC;2/4/2020 3:7;21.75
Light;2/4/2020 3:7;0.00
LightRed;2/4/2020 3:7;0.00
